Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-22 00:00:00-05:00,189.52117473642568,190.94635649331246,188.8679569924961,189.343017578125,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,188.9075250877743,188.93721542830764,187.30418629136327,188.01678466796875,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,187.9672912540552,188.7095799535061,186.95777439426936,187.838623046875,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,187.82873180101734,189.1153685705385,187.45263402635211,188.44235229492188,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,188.93724161752115,190.11500896160672,187.02709230289176,187.4229736328125,43014200,0.0,0.0
2023-11-30 00:00:00-05:00,187.88813964798328,188.36321535895866,186.2551103094808,187.99700927734375,48794400,0.0,0.0
2023-12-01 00:00:00-05:00,188.37309535289532,189.5904446947665,187.28439912721964,189.27374267578125,45704800,0.0,0.0
2023-12-04 00:00:00-05:00,188.0266937107449,188.0959812462982,185.5227074160739,187.4823455810547,43389500,0.0,0.0
2023-12-05 00:00:00-05:00,188.25431775925796,192.40122460244103,188.22461231756913,191.43130493164062,66628400,0.0,0.0
2023-12-06 00:00:00-05:00,192.4507413057332,192.75755159573393,190.1348038567878,190.3426513671875,41089700,0.0,0.0
2023-12-07 00:00:00-05:00,191.63914867608756,192.99505783958267,191.5995514892092,192.27256774902344,47477700,0.0,0.0
2023-12-08 00:00:00-05:00,192.2032849129047,193.97488907234165,191.67873543823174,193.69776916503906,53406400,0.0,0.0
2023-12-11 00:00:00-05:00,191.12449893522992,191.5005967167582,189.4518726145205,191.1937713623047,60943700,0.0,0.0
2023-12-12 00:00:00-05:00,191.09482308550778,192.71796059458774,189.7488055095461,192.70806884765625,52696900,0.0,0.0
2023-12-13 00:00:00-05:00,193.08412007779322,195.96420366520786,192.84659737493098,195.92462158203125,70404200,0.0,0.0
2023-12-14 00:00:00-05:00,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,66831600,0.0,0.0
2023-12-15 00:00:00-05:00,195.4990533238864,196.36010340669733,194.97450383643803,195.5386505126953,128538400,0.0,0.0
2023-12-18 00:00:00-05:00,194.0738561652729,194.60831249977454,192.39133809002112,193.87591552734375,55751900,0.0,0.0
2023-12-19 00:00:00-05:00,194.14313632648785,194.92500710230044,193.87590816937887,194.9151153564453,40714100,0.0,0.0
2023-12-20 00:00:00-05:00,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800,0.0,0.0
2023-12-21 00:00:00-05:00,194.08377332368417,195.05369307239374,191.51049958819766,192.67835998535156,46482500,0.0,0.0
2023-12-22 00:00:00-05:00,193.17322354105164,193.4008696387368,190.98595440796598,191.60948181152344,37149600,0.0,0.0
2023-12-26 00:00:00-05:00,191.6193796571302,191.8964996004414,190.84740051477698,191.0651397705078,28919300,0.0,0.0
2023-12-27 00:00:00-05:00,190.51087517820892,191.51048519395766,189.12526053943682,191.16407775878906,48087700,0.0,0.0
2023-12-28 00:00:00-05:00,192.14391575114956,192.65857351066379,191.18388776405135,191.5896759033203,34049900,0.0,0.0
2023-12-29 00:00:00-05:00,191.90638540499626,192.40124458871406,189.75869835988954,190.55047607421875,42672100,0.0,0.0
2024-01-02 00:00:00-05:00,185.2257618242656,186.50250680575422,181.99928581163158,183.73129272460938,82488700,0.0,0.0
2024-01-03 00:00:00-05:00,182.32590048043423,183.96883642924203,181.5440145919006,182.3555908203125,58414500,0.0,0.0
2024-01-04 00:00:00-05:00,180.27718031693732,181.2075179249861,179.0202489631632,180.03965759277344,71983600,0.0,0.0
2024-01-05 00:00:00-05:00,180.11885376441708,180.88092604513352,178.31755906038765,179.31716918945312,62379700,0.0,0.0
2024-01-08 00:00:00-05:00,180.21780632812883,183.6917273170526,179.63387614033877,183.65213012695312,59144500,0.0,0.0
2024-01-09 00:00:00-05:00,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,42841800,0.0,0.0
2024-01-10 00:00:00-05:00,182.45457200324566,184.48348240733844,182.02898528742006,184.27565002441406,46792900,0.0,0.0
2024-01-11 00:00:00-05:00,184.6220377994394,185.12680377786887,181.73206228896322,183.6818084716797,49128400,0.0,0.0
2024-01-12 00:00:00-05:00,184.14698280822722,184.8199990991005,183.28593272766105,184.0084228515625,40477800,0.0,0.0
2024-01-16 00:00:00-05:00,180.28707165025173,182.36547081733983,179.06970738606304,181.74195861816406,65603000,0.0,0.0
2024-01-17 00:00:00-05:00,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,47317400,0.0,0.0
2024-01-18 00:00:00-05:00,184.17665903424702,187.19530261085842,183.91933773499053,186.6905517578125,78005800,0.0,0.0
2024-01-19 00:00:00-05:00,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,68903000,0.0,0.0
2024-01-22 00:00:00-05:00,190.32283587135973,193.32168117146784,190.2832386815117,191.896484375,60133900,0.0,0.0
2024-01-23 00:00:00-05:00,193.01485907067706,193.7373491711095,191.83709192633378,193.17320251464844,42355600,0.0,0.0
2024-01-24 00:00:00-05:00,193.41075266703035,194.36088890095834,192.34185506707502,192.50021362304688,53631300,0.0,0.0
2024-01-25 00:00:00-05:00,193.21280647175473,194.2520137003454,191.124500268323,192.17359924316406,54822100,0.0,0.0
2024-01-26 00:00:00-05:00,192.2725896171282,192.75754194727924,189.9665440310004,190.4416046142578,44594000,0.0,0.0
2024-01-29 00:00:00-05:00,190.03580216218106,190.22385105233468,187.63079398239137,189.75868225097656,47145600,0.0,0.0
2024-01-30 00:00:00-05:00,188.9768051464624,189.82796344587697,185.54248160944437,186.1066131591797,55859400,0.0,0.0
2024-01-31 00:00:00-05:00,185.11689921687164,185.17629499887522,182.45456974695213,182.50404357910156,55467800,0.0,0.0
2024-02-01 00:00:00-05:00,182.0982797244824,185.02783750412453,181.93002942176474,184.9387664794922,64885400,0.0,0.0
2024-02-02 00:00:00-05:00,178.01073002917815,185.40392677166545,177.4070012757119,183.93914794921875,102551700,0.0,0.0
2024-02-05 00:00:00-05:00,186.21548923655902,187.30418539055444,183.9292424150712,185.7503204345703,69668800,0.0,0.0
2024-02-06 00:00:00-05:00,184.93875326056028,187.36355995873058,184.8496822422945,187.35366821289062,43490800,0.0,0.0
2024-02-07 00:00:00-05:00,188.67987354898102,189.08566162792087,186.67074684834847,187.4625244140625,53439000,0.0,0.0
2024-02-08 00:00:00-05:00,187.44274927884152,187.59120098390878,185.42373058041275,186.38375854492188,40962000,0.0,0.0
2024-02-09 00:00:00-05:00,186.9485812309131,188.27650741663936,186.30444955485706,187.14678955078125,45155200,0.24,0.0
2024-02-12 00:00:00-05:00,186.72067805809255,186.96842336096995,185.1053738445565,185.46212768554688,41781900,0.0,0.0
2024-02-13 00:00:00-05:00,184.0945819491523,184.53061609699293,181.85495475727518,183.37115478515625,56529500,0.0,0.0
2024-02-14 00:00:00-05:00,183.64865818230027,183.85675578337245,180.79462725534452,182.48919677734375,54630500,0.0,0.0
2024-02-15 00:00:00-05:00,181.8946109768474,182.82613576875198,179.71445525689393,182.20181274414062,65434500,0.0,0.0
2024-02-16 00:00:00-05:00,181.76577652013776,183.18288755084293,180.03155935687485,180.66578674316406,49752500,0.0,0.0
2024-02-20 00:00:00-05:00,180.15048310961222,180.78471053407532,178.3766332434525,179.9225616455078,53665600,0.0,0.0
2024-02-21 00:00:00-05:00,180.29911202321813,181.24054108716462,179.03065736673128,180.67568969726562,41371400,0.0,0.0
2024-02-22 00:00:00-05:00,181.82522643308513,183.29188949706392,180.8144364958238,182.7071990966797,52292200,0.0,0.0
2024-02-23 00:00:00-05:00,183.34143499372246,183.3711632214272,180.58650833781007,180.8739013671875,45119700,0.0,0.0
2024-02-26 00:00:00-05:00,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400,0.0,0.0
2024-02-27 00:00:00-05:00,179.46671005654383,182.26126931281985,177.94059046680667,180.98291015625,54318900,0.0,0.0
2024-02-28 00:00:00-05:00,180.86396404098633,181.46846314665845,178.50543918901624,179.78379821777344,48953900,0.0,0.0
2024-02-29 00:00:00-05:00,179.63517226295397,180.92345088953732,177.9108594746495,179.11985778808594,136682600,0.0,0.0
2024-03-01 00:00:00-05:00,177.93066432277888,178.90182159301432,175.78023709238585,178.0396728515625,73563100,0.0,0.0
2024-03-04 00:00:00-05:00,174.56131579397731,175.3045516235648,172.22259977869518,173.5207977294922,81510100,0.0,0.0
2024-03-05 00:00:00-05:00,169.21995126633416,170.48840604509627,168.0902332564625,168.58572387695312,95132400,0.0,0.0
2024-03-06 00:00:00-05:00,169.5172478388351,169.69563232435493,167.15870765798908,167.59474182128906,68587700,0.0,0.0
2024-03-07 00:00:00-05:00,167.6244864884472,169.19023880968834,166.9704503005263,167.47584533691406,71765100,0.0,0.0
2024-03-08 00:00:00-05:00,167.4758228221548,172.13343143853632,167.41636636953461,169.19021606445312,76267000,0.0,0.0
2024-03-11 00:00:00-04:00,171.38030546468005,172.80732093128213,170.49833272784605,171.1920166015625,60139500,0.0,0.0
2024-03-12 00:00:00-04:00,171.58838326620315,172.46045153320196,169.4676841705973,171.66766357421875,59825400,0.0,0.0
2024-03-13 00:00:00-04:00,171.21181736641944,171.6280276345068,169.21993557914925,169.58660888671875,52488700,0.0,0.0
2024-03-14 00:00:00-04:00,171.35057361629615,172.73794133442243,170.49832912625453,171.43975830078125,72913500,0.0,0.0
2024-03-15 00:00:00-04:00,169.6262365278927,171.0631561279297,168.75416830335303,171.0631561279297,121752700,0.0,0.0
2024-03-18 00:00:00-04:00,173.98656516716395,176.10726419166866,171.9550508157469,172.1532440185547,75604200,0.0,0.0
2024-03-19 00:00:00-04:00,172.76766112194616,175.01719271038215,171.46947815172825,174.49197387695312,55215200,0.0,0.0
2024-03-20 00:00:00-04:00,174.1352174960067,177.05860900878906,173.51089450186836,177.05860900878906,53423100,0.0,0.0
2024-03-21 00:00:00-04:00,175.45322885093574,175.8892630091755,169.29922879245808,169.82444763183594,106181300,0.0,0.0
2024-03-22 00:00:00-04:00,170.210942813777,171.48931715990707,168.5262776263353,170.72625732421875,71160100,0.0,0.0
2024-03-25 00:00:00-04:00,169.03166954174233,170.3893089389317,167.92176032191367,169.30914306640625,54288300,0.0,0.0
2024-03-26 00:00:00-04:00,168.46682128354186,169.8740129173693,168.05061095138228,168.179443359375,57388400,0.0,0.0
2024-03-27 00:00:00-04:00,168.87310882923745,172.0343412561863,168.575811446925,171.7469482421875,60273300,0.0,0.0
2024-03-28 00:00:00-04:00,170.20102558587905,170.67669234048742,168.97220342186947,169.93345642089844,65672700,0.0,0.0
2024-04-01 00:00:00-04:00,169.64609346633853,169.70554992575666,167.9515087670476,168.49655151367188,46240500,0.0,0.0
2024-04-02 00:00:00-04:00,167.55510167176752,167.81275133793278,166.71276161053132,167.3172607421875,49329500,0.0,0.0
2024-04-03 00:00:00-04:00,167.2677201117247,169.14067408704202,167.05962251511946,168.11996459960938,47691700,0.0,0.0
2024-04-04 00:00:00-04:00,168.7541832986243,170.3694875068381,167.29745483398438,167.29745483398438,53704400,0.0,0.0
2024-04-05 00:00:00-04:00,168.0604872534819,168.85327518664994,167.4262599311819,168.0505828857422,42104800,0.0,0.0
2024-04-08 00:00:00-04:00,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500,0.0,0.0
2024-04-09 00:00:00-04:00,167.17854792228746,168.54610700117138,166.8317135282985,168.13980102539062,42373800,0.0,0.0
2024-04-10 00:00:00-04:00,167.27762018668898,167.56499806522814,165.60285963338822,166.26681518554688,49709300,0.0,0.0
2024-04-11 00:00:00-04:00,166.82180755716914,173.87760550528196,166.64343816086352,173.4613800048828,91070300,0.0,0.0
2024-04-12 00:00:00-04:00,172.68839280877705,176.7514221146486,172.63885584160187,174.95774841308594,101670900,0.0,0.0
2024-04-15 00:00:00-04:00,173.7784557074799,175.03700600653332,170.94424900321735,171.13253784179688,73531800,0.0,0.0
2024-04-16 00:00:00-04:00,170.20100688366134,172.19287348566485,166.75239682964104,167.85238647460938,73711200,0.0,0.0
2024-04-17 00:00:00-04:00,168.08034382587564,169.11095775477588,166.48486328125,166.48486328125,50901200,0.0,0.0
2024-04-18 00:00:00-04:00,166.51455452467067,167.11905360596796,165.04790671737481,165.53347778320312,43122900,0.0,0.0
2024-04-19 00:00:00-04:00,164.71101115974596,164.89928490796945,162.60021611822233,163.5119171142578,68149400,0.0,0.0
2024-04-22 00:00:00-04:00,164.02719323258373,165.751490640931,163.28395741969712,164.34429931640625,48116400,0.0,0.0
2024-04-23 00:00:00-04:00,163.8587664496344,165.54343166054898,163.4326366212621,165.394775390625,49537800,0.0,0.0
2024-04-24 00:00:00-04:00,165.03799187966663,167.7731094949557,164.7109814111337,167.49563598632812,48251800,0.0,0.0
2024-04-25 00:00:00-04:00,168.0010494911784,169.07131105182287,166.63349053238153,168.35780334472656,50558300,0.0,0.0
2024-04-26 00:00:00-04:00,168.34790327634968,169.79472746518425,167.65420428921547,167.77313232421875,44838400,0.0,0.0
2024-04-29 00:00:00-04:00,171.8064245491769,174.44243845784558,171.5388704832316,171.9352569580078,68169400,0.0,0.0
2024-04-30 00:00:00-04:00,171.76679778510277,173.41183044153803,168.46682810243752,168.79385375976562,65934800,0.0,0.0
2024-05-01 00:00:00-04:00,168.05060587060277,171.1523820898212,167.58484346320657,167.77313232421875,50383100,0.0,0.0
2024-05-02 00:00:00-04:00,170.95418315705703,171.85597979307556,169.34879824722077,171.46949768066406,94214900,0.0,0.0
2024-05-03 00:00:00-04:00,184.9666328542693,185.31348231884328,181.01262758822543,181.72613525390625,163224100,0.0,0.0
2024-05-06 00:00:00-04:00,180.7054248623681,182.53873097916653,178.79282331517493,180.07119750976562,78569700,0.0,0.0
2024-05-07 00:00:00-04:00,181.79550770435065,183.23242749590466,179.68472791941784,180.75497436523438,77305800,0.0,0.0
2024-05-08 00:00:00-04:00,181.20092748758523,181.4189445721307,179.81354466582562,181.0919189453125,45057100,0.0,0.0
2024-05-09 00:00:00-04:00,180.91352883975787,182.99459544718977,180.4675903156434,182.90541076660156,48983000,0.0,0.0
2024-05-10 00:00:00-04:00,183.48093424482693,183.669478466616,180.73220418072017,181.6451416015625,50759500,0.25,0.0
2024-05-13 00:00:00-04:00,184.01680743143146,185.6640710757596,183.2030934113359,184.85035705566406,72044800,0.0,0.0
2024-05-14 00:00:00-04:00,186.0709344816443,186.8548800445926,184.8602962551219,185.99154663085938,52393600,0.0,0.0
2024-05-15 00:00:00-04:00,186.46787049037354,189.18683240943687,185.9320062923224,188.26397705078125,70400000,0.0,0.0
2024-05-16 00:00:00-04:00,189.00821119957226,189.6333810173086,188.2044300863017,188.38304138183594,52845200,0.0,0.0
2024-05-17 00:00:00-04:00,188.0555735439889,189.34559954047234,187.72810435814964,188.41281127929688,41282900,0.0,0.0
2024-05-20 00:00:00-04:00,187.87695420764547,190.44707314635468,187.5594028379898,189.57382202148438,44361300,0.0,0.0
2024-05-21 00:00:00-04:00,189.62342455766938,191.25083732912466,189.4547310855792,190.87376403808594,42309400,0.0,0.0
2024-05-22 00:00:00-04:00,190.79438668312676,191.34016861791716,188.80973611420333,189.4348907470703,34648500,0.0,0.0
2024-05-23 00:00:00-04:00,189.5142796080912,189.5341303535584,185.1976736824305,185.4457550048828,51005900,0.0,0.0
2024-05-24 00:00:00-04:00,187.37085638453854,189.11734333076396,186.59682877814635,188.52194213867188,36327000,0.0,0.0
2024-05-28 00:00:00-04:00,190.04022981736387,191.51880009814326,187.64873713728954,188.5319061279297,52280100,0.0,0.0
2024-05-29 00:00:00-04:00,188.15480064928906,190.7745388343773,188.05556206266323,188.82957458496094,53068000,0.0,0.0
2024-05-30 00:00:00-04:00,189.2959530014381,190.70505299300459,189.16696101953212,189.82188415527344,49889100,0.0,0.0
2024-05-31 00:00:00-04:00,189.9707854632458,191.09211806054816,188.45252874493116,190.77456665039062,75158300,0.0,0.0
2024-06-03 00:00:00-04:00,191.41954585254337,193.49351725389894,191.04247253185534,192.54087829589844,50080500,0.0,0.0
2024-06-04 00:00:00-04:00,193.14619663099631,193.82098571162214,191.54855228534223,192.85842895507812,47471400,0.0,0.0
2024-06-05 00:00:00-04:00,193.90036613096368,195.38885414673365,193.3744349100596,194.36676025390625,54156800,0.0,0.0
2024-06-06 00:00:00-04:00,194.1881317208236,194.99191275531385,192.67979309240934,192.98741149902344,41181800,0.0,0.0
2024-06-07 00:00:00-04:00,193.1561225415401,195.42855606321456,192.65004206608782,195.37893676757812,53103900,0.0,0.0
2024-06-10 00:00:00-04:00,195.3888517006261,195.7857909182053,190.6753063763642,191.6378631591797,97010200,0.0,0.0
2024-06-11 00:00:00-04:00,192.1638033246204,205.57012886730556,192.14396771907968,205.56019592285156,172373300,0.0,0.0
2024-06-12 00:00:00-04:00,205.77850209290926,218.51003809526938,205.3121079690946,211.4347686767578,198134300,0.0,0.0
2024-06-13 00:00:00-04:00,213.09194207290335,215.08651049080893,209.97604121171418,212.5957794189453,97862700,0.0,0.0
2024-06-14 00:00:00-04:00,212.20877015870124,213.51863167298376,209.67833763090172,210.8592071533203,70122700,0.0,0.0
2024-06-17 00:00:00-04:00,211.7324642876032,217.26964179829142,211.08745883873982,215.00714111328125,93728300,0.0,0.0
2024-06-18 00:00:00-04:00,215.92009330762266,216.95212026584522,211.36532307811277,212.64541625976562,79943300,0.0,0.0
2024-06-20 00:00:00-04:00,212.28816853161533,212.59580212894483,207.2471687535905,208.07078552246094,86172500,0.0,0.0
2024-06-21 00:00:00-04:00,208.77533580800622,210.26382387597764,205.5205097773767,205.89759826660156,241805100,0.0,0.0
2024-06-24 00:00:00-04:00,206.12584292738626,211.06761941054305,205.0045103276704,206.54261779785156,80727000,0.0,0.0
2024-06-25 00:00:00-04:00,207.54484206411715,209.75773850908567,207.0089930344414,207.46546936035156,55549700,0.0,0.0
2024-06-26 00:00:00-04:00,209.87680350658064,213.21101716086312,209.02340313251779,211.61337280273438,66213200,0.0,0.0
2024-06-27 00:00:00-04:00,213.04233172557286,214.0842763709762,210.7202940415425,212.4568634033203,49772700,0.0,0.0
2024-06-28 00:00:00-04:00,214.1140398112984,214.41174043740799,208.68601906723538,209.00355529785156,82542700,0.0,0.0
2024-07-01 00:00:00-04:00,210.46227761796723,215.84067914098924,210.29358412725625,215.08651733398438,60402900,0.0,0.0
2024-07-02 00:00:00-04:00,214.4911227279333,218.6886699462021,213.44919320249295,218.5795135498047,58046200,0.0,0.0
2024-07-03 00:00:00-04:00,218.31157833867707,219.8496856689453,217.34902153194005,219.8496856689453,37369800,0.0,0.0
2024-07-05 00:00:00-04:00,219.94891212590596,224.71207692855523,219.94891212590596,224.60292053222656,60412400,0.0,0.0
2024-07-08 00:00:00-04:00,225.34717053841655,226.10134753003678,221.53664465186893,226.0715789794922,59085900,0.0,0.0
2024-07-09 00:00:00-04:00,226.180713251394,227.63943274976205,224.63268810415036,226.92495727539062,48076100,0.0,0.0
2024-07-10 00:00:00-04:00,227.54019053238477,231.29117889263895,227.49057123987387,231.1919403076172,62627700,0.0,0.0
2024-07-11 00:00:00-04:00,229.61416127735984,230.60648662367137,224.03729767642758,225.823486328125,64710600,0.0,0.0
2024-07-12 00:00:00-04:00,227.16311346469493,230.8545649156238,226.92494993371525,228.7706756591797,53046500,0.0,0.0
2024-07-15 00:00:00-04:00,234.66511292556817,235.40935699641528,231.3011303310065,232.60107421875,62631300,0.0,0.0
2024-07-16 00:00:00-04:00,233.19644881294397,234.4567062015191,230.54694204130521,233.01783752441406,43234300,0.0,0.0
2024-07-17 00:00:00-04:00,227.68904591405493,229.6836295353235,224.9006141352506,227.12342834472656,57345900,0.0,0.0
2024-07-18 00:00:00-04:00,228.51267855827928,228.67145424701283,220.56415801938329,222.45948791503906,66034600,0.0,0.0
2024-07-19 00:00:00-04:00,223.09459660515446,225.0593965950336,221.56640705838353,222.5885009765625,49151500,0.0,0.0
2024-07-22 00:00:00-04:00,225.2677604657143,226.03185518490554,221.37784711424985,222.24118041992188,48201800,0.0,0.0
2024-07-23 00:00:00-04:00,222.64803919770813,225.19832267550643,220.97100689389265,223.2831268310547,39960300,0.0,0.0
2024-07-24 00:00:00-04:00,222.280880842846,223.0747441599071,215.46361045876344,216.86277770996094,61777600,0.0,0.0
2024-07-25 00:00:00-04:00,217.24978234747041,219.15506035064124,212.97286249707204,215.8208465576172,51391200,0.0,0.0
2024-07-26 00:00:00-04:00,217.02154248476683,217.80548795978973,214.35218497553956,216.2872314453125,41601300,0.0,0.0
2024-07-29 00:00:00-04:00,215.29490356378676,217.61694112977094,214.09418328948692,216.56507873535156,36311800,0.0,0.0
2024-07-30 00:00:00-04:00,217.50779485320817,218.63904514115285,214.46134877521007,217.12078857421875,41643800,0.0,0.0
2024-07-31 00:00:00-04:00,219.7405227481965,222.10226187087767,218.93674165630796,220.3756103515625,50036300,0.0,0.0
2024-08-01 00:00:00-04:00,222.64804374939,222.7572001483694,215.35446119036925,216.68417358398438,62501000,0.0,0.0
2024-08-02 00:00:00-04:00,217.46808032420208,223.86859053089324,216.03914463167754,218.17263793945312,105568600,0.0,0.0
2024-08-05 00:00:00-04:00,197.562059997048,211.8614726265992,194.4957781490091,207.6639404296875,119548600,0.0,0.0
2024-08-06 00:00:00-04:00,203.72439154098564,208.3783997216886,199.52685967053256,205.6395721435547,69660500,0.0,0.0
2024-08-07 00:00:00-04:00,205.31212843272615,212.0004073803907,204.8060479069825,208.20973205566406,63516400,0.0,0.0
2024-08-08 00:00:00-04:00,211.4744658055274,212.55609685346144,207.22731432081122,211.6729278564453,47161100,0.0,0.0
2024-08-09 00:00:00-04:00,210.47223285968454,215.11630867247783,210.34322570654538,214.58045959472656,42201600,0.0,0.0
2024-08-12 00:00:00-04:00,214.65991863613397,218.07745621052726,214.19298467780987,216.11038208007812,38028100,0.25,0.0
2024-08-13 00:00:00-04:00,217.58074300671984,220.441953079239,217.58074300671984,219.8260040283203,44155300,0.0,0.0
2024-08-14 00:00:00-04:00,219.13055181670978,221.5744891931242,218.2662191901357,220.27304077148438,41960600,0.0,0.0
2024-08-15 00:00:00-04:00,223.13426697458056,223.8793724762866,221.30626328939533,223.25347900390625,46414000,0.0,0.0
2024-08-16 00:00:00-04:00,222.45869413327577,225.34970708383625,222.19045191126241,224.57479858398438,44340200,0.0,0.0
2024-08-19 00:00:00-04:00,224.2469437652095,224.51518597934856,221.58442566604344,224.41583251953125,40687800,0.0,0.0
2024-08-20 00:00:00-04:00,224.29662301984854,225.68748051768907,223.97870407222223,225.0317840576172,30299000,0.0,0.0
2024-08-21 00:00:00-04:00,225.04172779494317,226.4921913011218,223.58131984717622,224.92250061035156,34765500,0.0,0.0
2024-08-22 00:00:00-04:00,226.30343225653021,226.84984597984075,222.43881906323927,223.06471252441406,43695300,0.0,0.0
2024-08-23 00:00:00-04:00,224.187342377279,226.73063334528243,222.866020162344,225.35963439941406,38677300,0.0,0.0
2024-08-26 00:00:00-04:00,225.28016094798537,225.79677167752968,222.42889539152742,225.69741821289062,30602200,0.0,0.0
2024-08-27 00:00:00-04:00,224.52511915345738,227.35652605602343,223.4223624308928,226.5418701171875,35934600,0.0,0.0
2024-08-28 00:00:00-04:00,226.43257756563742,228.35991942602843,224.20719049274723,225.0119171142578,38052200,0.0,0.0
2024-08-29 00:00:00-04:00,228.59839497615772,231.3999840370147,227.38635536936076,228.2904052734375,51906300,0.0,0.0
2024-08-30 00:00:00-04:00,228.68777538921813,228.89639643358683,225.99545426270925,227.5055389404297,52990800,0.0,0.0
2024-09-03 00:00:00-04:00,227.05847075546578,227.50553099413642,219.7266282681139,221.31619262695312,50190600,0.0,0.0
2024-09-04 00:00:00-04:00,220.21344869061124,220.33266071869627,216.06071952153204,219.4087371826172,43840200,0.0,0.0
2024-09-05 00:00:00-04:00,220.1836359939166,224.00850159902006,220.07435325324454,220.92874145507812,36615400,0.0,0.0
2024-09-06 00:00:00-04:00,222.48846914066658,223.77005891628232,218.3357556594125,219.37890625,48423000,0.0,0.0
2024-09-09 00:00:00-04:00,219.37892899374344,219.82598924771256,215.2957503769675,219.4683380126953,67180000,0.0,0.0
2024-09-10 00:00:00-04:00,217.49131703149231,220.03460793809228,215.31560663834654,218.67355346679688,51591000,0.0,0.0
2024-09-11 00:00:00-04:00,220.01475867053273,221.63411098197892,216.4680492147489,221.20692443847656,44587100,0.0,0.0
2024-09-12 00:00:00-04:00,221.04795042006705,222.09110108310472,218.38544755210194,221.31619262695312,37455600,0.0,0.0
2024-09-13 00:00:00-04:00,222.12089674811224,222.57788625371046,220.461797151476,221.04794311523438,36766600,0.0,0.0
2024-09-16 00:00:00-04:00,215.12686027714844,215.80243050187988,212.52396316355507,214.90830993652344,59357400,0.0,0.0
2024-09-17 00:00:00-04:00,214.3419921866889,215.48448109873988,213.10014982176025,215.3751983642578,45519300,0.0,0.0
2024-09-18 00:00:00-04:00,216.13027852526886,221.25660816461058,216.12033408306178,219.24978637695312,59894900,0.0,0.0
2024-09-19 00:00:00-04:00,223.52173475477835,228.3202162952346,223.16408348594896,227.37640380859375,66781300,0.0,0.0
2024-09-20 00:00:00-04:00,228.4692229235467,231.56885703306253,226.13455289925716,226.7107696533203,318679900,0.0,0.0
2024-09-23 00:00:00-04:00,225.8563523524968,227.95258288382507,224.336338501163,224.99203491210938,54146000,0.0,0.0
2024-09-24 00:00:00-04:00,227.15781488965328,227.85325878901892,224.25687274556688,225.88616943359375,43556100,0.0,0.0
2024-09-25 00:00:00-04:00,223.46208007568333,225.80667911779153,222.5580303354434,224.89268493652344,42308700,0.0,0.0
2024-09-26 00:00:00-04:00,225.81662129607273,227.00878694842402,223.93895622483703,226.03518676757812,36636700,0.0,0.0
2024-09-27 00:00:00-04:00,226.9690618971705,228.02214184296878,225.8166284941723,226.3034210205078,34026000,0.0,0.0
2024-09-30 00:00:00-04:00,228.5387415800987,231.47943115234375,228.1512873446241,231.47943115234375,54541900,0.0,0.0
2024-10-01 00:00:00-04:00,228.02214574584622,228.15128705136544,222.2798675150603,224.73374938964844,63285000,0.0,0.0
2024-10-02 00:00:00-04:00,224.41582711263038,225.8861642954019,221.56456176324298,225.30001831054688,32880600,0.0,0.0
2024-10-03 00:00:00-04:00,223.67072564154154,225.3298253274289,221.8626109260752,224.197265625,34044200,0.0,0.0
2024-10-04 00:00:00-04:00,226.41271278943105,226.5120662505933,222.66732681912907,225.3199005126953,37245100,0.0,0.0
2024-10-07 00:00:00-04:00,223.0348997045567,224.21713611955545,219.885589131397,220.2432403564453,39505400,0.0,0.0
2024-10-08 00:00:00-04:00,222.83623801543217,224.5052671847193,221.79308720502203,224.29664611816406,31855700,0.0,0.0
2024-10-09 00:00:00-04:00,223.7601370790405,228.25064364916537,223.36275355639287,228.04200744628906,33591100,0.0,0.0
2024-10-10 00:00:00-04:00,226.2934858996686,228.00226223679437,225.68746620848788,227.54525756835938,28183500,0.0,0.0
2024-10-11 00:00:00-04:00,227.80358186995707,227.91286461183438,225.85636623992795,226.06500244140625,31759200,0.0,0.0
2024-10-14 00:00:00-04:00,227.20747392643057,230.21769857807328,227.10813563369229,229.79051208496094,39882100,0.0,0.0
2024-10-15 00:00:00-04:00,232.08544385770335,235.9401275315396,230.853530735341,232.32388305664062,64751400,0.0,0.0
2024-10-16 00:00:00-04:00,230.0885769817669,230.60517253033711,228.34005309673006,230.26739501953125,34082200,0.0,0.0
2024-10-17 00:00:00-04:00,231.90660939150177,232.3238817771462,229.01561181125544,230.6349639892578,32993800,0.0,0.0
2024-10-18 00:00:00-04:00,234.6386615701971,234.6386615701971,232.4828249974097,233.46636962890625,46431500,0.0,0.0
2024-10-21 00:00:00-04:00,232.91995571367772,235.3043021987925,232.91995571367772,234.93670654296875,36254500,0.0,0.0
